temperature,pressure,h2_n2_ratio,catalyst_age,space_velocity,conversion,energy_consumption,production_rate,emissions,fault
450.9885148496284,210.3078703257106,3.1765263510047514,547.6695227908403,22157.29748197538,0.2604219634935384,2361.259653394587,13.848592598319513,1781.0995351684692,0
482.4464302536437,189.49267348382136,3.1576195264675975,184.7734205830216,25147.083779164634,0.34585837984543377,2540.073453384497,20.873591168878242,1931.4753213482816,0
511.6479893382416,155.76570167242346,3.109890500225166,449.4100198969326,10964.517152029714,0.23956514181224253,2592.5141480852453,6.304118655429033,1904.0507370383698,1
426.7769107847501,239.63989916519552,2.9210633605040996,692.8354609814402,15004.682139925597,0.33554987097971356,2302.2318178614128,12.08356597474475,1724.987291974465,0
437.605615482712,170.61517394701664,2.891612850111721,890.4158917065668,14570.836370715442,0.11451793441496541,2263.636666072026,4.00469300129468,1703.482552230154,0
420.0819555759641,289.00834489643387,2.7171471376788627,541.0031694467519,11348.905092917963,0.3546624045738453,2428.9373734416054,9.660071926883145,1820.7986061846188,0
422.6161119799196,289.7161107185716,3.433253302144151,499.3364941432261,16598.937025632582,0.449369565328191,2421.0239990057466,17.90173707868447,1845.282755674282,1
540.8545511166377,279.52453826052897,2.7881469748772165,430.342646219815,16048.368678754716,0.6943617773515818,2939.46933246316,26.744097118496597,2035.8865915331319,1
545.717933001078,184.17969958545416,3.169138662218331,208.7449358344736,21906.41209044764,0.5060435259835688,2755.315147651195,26.605435238158094,1968.9709847877643,1
421.38348831438054,291.3012244408332,2.771176621031266,958.2595929456679,18842.929206708974,0.3451575456905666,2438.9788953974085,15.609070076661034,1777.2535524191787,1
429.37975180981357,227.9048702029162,2.8340094284226516,269.6786142465551,23289.504816635723,0.32708235137048,2332.089921088068,18.282206394430393,1816.6659929135224,0
415.05967577147976,178.13632969434195,2.586368260999762,222.83862646217068,17544.99643810901,0.13243308445198207,2139.963453388855,5.5764911879947565,1767.840727950292,1
412.27187049344695,160.96249951414015,3.021335253425331,8.116280350276007,22928.13691318521,0.17170240107301082,2150.5108505135586,9.448358784299115,1649.4186413002217,0
515.2563508361742,161.36371968576765,3.247765482073652,743.830121373073,16827.78519296872,0.17367876399893037,2537.8482455514436,7.014309439570342,1834.7536442368046,0
431.55351168409453,184.9863249903495,3.319005235600992,69.10409315749311,28690.383761382756,0.27037249170853317,2174.125128264658,18.617017309533825,1666.8519182552702,0
469.326467083793,198.81063653908927,3.202369153508644,417.83855016783644,11507.445284624931,0.252758660583213,2350.4012320745846,6.980655496503379,1768.7739018192383,0
412.6015054181414,248.4728304984474,3.3194439802266262,235.1252045510075,22013.797143799675,0.38859446889739935,2222.9814438321814,20.53065554282381,1624.9226434863806,0
449.7253425546451,234.25937827798452,3.443996040802077,572.2576056881305,17637.49759331894,0.36376977838155095,2411.9299697832175,15.398372617744247,1827.8239402771062,1
548.2488701189856,298.47586795758116,3.3822652616594486,412.857146667774,22205.86466351011,0.7947574515672076,3025.297638673276,42.35586338356224,2064.7493812192038,1
535.0408065846584,161.0076648377589,2.727759921625233,224.62990073657207,20558.32039499427,0.34878264612814763,2780.4683187674177,17.208924929559277,1923.2343549935063,1
529.799290679677,178.87990360766258,2.954512954534213,985.2151682961041,18632.14993607616,0.2233365594256764,2673.5019780272683,9.986976627423806,1974.0656960458812,1
457.639524145666,245.08692643544396,3.137397598147268,593.1113613823496,26388.59780825189,0.37377259893241366,2413.5135019833215,23.672003483934006,1821.221241364715,0
505.08770361164665,256.76384615986694,2.804359646076869,69.03342728002238,11950.760125692821,0.6343357272731344,2674.982618810006,18.193905877915512,1883.1907697674862,0
405.56945576953564,288.3114379263055,3.4639691392327876,224.8576726733038,20325.85331826754,0.49695616885613636,2270.417824267451,24.242539665067255,1824.2717943598107,1
475.19893287631874,265.56882390522344,2.5670162773019056,659.4984777479472,10046.440038861743,0.4318452559556647,2591.296827039652,10.412417928061169,1842.6574927057077,1
417.0839630355071,268.729184710802,3.1875465634966615,915.171308025808,23322.502030902906,0.2783048044600543,2265.620638817655,15.577834481351164,1767.9267614481291,1
510.0534741855313,224.31986265322695,3.181031039655415,606.6860201681789,22103.9819005376,0.40382874148382697,2709.344838351836,21.422935662420933,1932.8634964612813,0
465.5231204089137,163.3928252287287,3.4361876746890387,907.0599879043151,26260.666520427825,0.12406402140517708,2434.3324270825415,7.819209343930979,1814.421827009009,1
449.04795829835194,210.24646246265402,2.8256384118874145,251.16209009033264,10694.616548697451,0.3445077631952119,2302.2090470317485,8.842508221013416,1846.2848545707752,0
512.7252411407359,262.4755765326891,2.508967660138497,538.1137123292443,27152.62763266077,0.5398534628815995,2679.324065451831,35.180256129183654,1959.5542256126168,1
439.4677970616943,235.49869862123373,3.473789336219614,439.80105733460493,15041.004140792655,0.3456147097368887,2411.39572206811,12.476141472651346,1901.88076434174,1
472.7671496713387,248.21150683229666,2.8096427047318198,64.14785981879956,26325.71069870272,0.5730210453472544,2531.3673305039233,36.20444703379207,1885.3976885224974,0
400.984093048174,225.79212355083325,3.4542468339107395,91.9727529587574,25030.660023891316,0.324562241378956,2090.9398699917724,19.497617089317117,1577.9748193235496,1
400.7906724957952,224.73086414899632,2.545037811770967,167.14139952598927,22481.39446120135,0.21157582643085793,2142.4109029472693,11.41564706987229,1675.2504855453801,1
485.14882242032604,270.17865620156084,3.2955941239053628,682.5006268073051,24858.015399941993,0.5090840735029011,2606.93052754192,30.37156737360076,2009.083070745988,0
452.9459635647171,291.07630506877524,3.2803074781572823,742.7886885807856,22858.2573050124,0.4738318649619598,2581.002363578032,25.99432965267448,1953.7709085078109,0
456.2599928791626,267.94296580090634,3.131338537713016,696.444450548681,22192.531779827947,0.41621945285302014,2498.5233268664856,22.168712243575797,1745.5887503038446,0
454.7645590403365,183.10779821416997,2.801409607295909,595.4069452377095,18249.960014491822,0.18516433749608033,2297.0603672172956,8.110180212992002,1767.9993355953725,0
446.3543467012983,217.74197219259278,3.2638513275985925,653.6913203085592,14643.514221089172,0.29164070090891375,2384.2566661535247,10.24954740289942,1775.5254455376898,0
425.634596934452,214.614627999213,3.4424854867192707,131.57163876018706,19867.117861063074,0.27067519090158,2220.7328285994263,12.906086207297848,1644.8623579051878,1
546.8687294182373,193.34674929773033,2.8352468292569255,580.6146231899862,16484.006321230463,0.44823121782487235,2837.835398997246,17.73275094719526,2044.4658367104064,1
516.2603903720021,203.88361833394433,2.789482147871481,412.8912102095391,12369.948994287439,0.3536748479644677,2795.0816742452025,10.499855591718791,2114.691570237546,0
545.8233046168931,262.7569234835299,2.621432113101004,480.2567326104937,25573.517323132066,0.641906595484941,2813.0757933663253,39.39794265472048,2009.6183414807208,1
478.81943172254205,266.67396154579325,3.446496750565812,748.8852394465564,15106.652450018926,0.4800347076639413,2634.8159668548487,17.404121982301433,1831.9172875754934,1
435.76814728375365,283.8887176749074,3.233247187849101,278.9585219164953,28918.036431091023,0.5889702675615661,2413.6907781022687,40.876472770019504,1742.106876416319,0
472.7707858678871,193.06574933474167,3.3929831883036035,943.6437353833722,15238.960874819564,0.22555858286299227,2453.1507553586725,8.249468206149325,1880.9676247780749,1
488.3864311175024,154.1974780729414,3.3998322811554447,160.55167692104632,15649.747377903635,0.27097003755722704,2442.9959886162246,10.177470323403993,1863.3369710597722,1
475.07238315074125,155.9046388177468,3.2597329530449533,38.92140296973412,25190.030372295347,0.2149295778716799,2380.193611057459,12.993798226781362,1833.9875454889175,1
464.4512164111391,163.74030215452467,2.6143531743005384,175.74974752542528,11563.167782702487,0.13703441960802984,2323.945839224762,3.802924766238971,1822.1523211054246,0
437.62735574120694,293.41706690576217,2.823687150614185,851.8791953403069,17729.291253614338,0.3791344368995062,2433.560936861597,16.13228365455939,1760.738048867887,0
408.614437033398,153.2943141718086,3.3942605422700063,501.3953703052856,11475.491386442824,0.08444749850775896,2147.1310542101555,2.3257837001578348,1648.448840272642,1
496.50562891484986,195.83220510344404,3.06203375623188,3.0792883006773852,18722.23364082371,0.45811425237042064,2656.7363125085167,20.584612960968702,1997.6409038971112,0
437.72427037721866,269.3039672531669,3.479376683730447,88.1553446126685,26564.295466188152,0.5998502303119868,2378.02569703156,38.24303700832471,1816.0560519850133,1
428.72621118932295,162.31558557898487,2.9603166811125847,659.0121333743145,14042.162258879755,0.024703463774278973,2128.1957206998754,0.8325361120194801,1643.1021449456887,0
476.6046062109555,261.75331233207953,3.1162165451902304,251.01293884129183,17448.169713812327,0.5744808369748926,2570.159992814777,24.05673393809011,1951.640143396676,0
457.108868652008,196.12329106824134,2.93304559433704,506.85121474102715,27700.826303292215,0.31497685169846484,2448.954270531867,20.940285740296815,1857.3744667295525,0
537.5375917861302,279.125528054627,2.7125372715028098,980.775775193704,20750.068946269923,0.43009016807906647,2994.0984199533955,21.41856153780828,2032.2748835104965,1
407.833750477836,266.0577403094248,2.5574268681787253,217.14687385453192,16478.894963424602,0.4035651120111403,2224.747587225446,15.960737020162238,1648.715948482288,1
456.63095656173004,256.22074313603395,2.94191204454107,644.3781541462504,14891.363277751752,0.3876543699247109,2504.45021444016,13.8544849170164,1797.839233564223,0
474.6582134396049,223.28190674074554,3.4071281611162973,961.6570782929113,13616.604954349279,0.2666149519003629,2509.780535775135,8.712937139880182,1927.6471815596265,1
486.9010589695732,258.878403592276,2.566423870477797,400.4609512845687,29636.665374816675,0.5448935713627171,2631.5355265065937,38.757188254477526,1823.8323884056063,1
521.1320848785799,293.1844509585057,3.237172179420287,519.0693392156343,15244.813467313252,0.663338807894134,2853.841755922693,24.269943340742426,2068.243701896786,0
533.8754570492838,287.89890601154104,2.8193053007250506,25.194848417474546,23956.664467222916,0.9736522435276864,2884.3984714806293,55.98110425428384,1982.0209152198313,1
470.82204619330616,174.3629740397884,3.0906731219252817,345.06009513368383,23809.86168441451,0.24327364523018583,2438.9351580605758,13.90154842654572,1811.001352013734,0
414.80316371728014,228.26960168773297,2.618162464534842,537.6032361018777,22761.277443373063,0.31373318678441703,2212.2414341395533,17.13832345822488,1719.5901182425107,0
509.1167821004696,243.5563945186873,3.2718027166739416,242.59536599575725,17147.64837831773,0.5651514980881156,2705.319512444584,23.258446007266823,1911.1681047285938,0
473.35665712575417,189.77574282934575,3.366458391787913,588.583429619849,15048.062146206488,0.20771875712772286,2511.1959867133855,7.501835438857789,1833.1672520367456,0
505.3677297404994,267.5866783773616,2.799492838976496,343.40399446820993,29265.896943499607,0.6317484365046766,2868.7609761604454,44.37284312871088,2041.019664402901,0
453.6024724172542,239.21481490545165,2.743374360925916,62.3213871043935,26917.234295880284,0.44732186135677743,2499.350827859735,28.89760163474317,1820.619684741175,0
429.0644784104474,296.7909444433087,2.6218882270501003,360.6534872830273,19848.63285191767,0.591557020023121,2364.90036216598,28.179835443392257,1797.9676167498053,0
450.6273412122507,291.5853451366655,2.971884103314604,815.849618596163,13201.722972915733,0.4339810880740891,2512.7108654122962,13.750315440572802,1878.462694325994,0
481.9766472347026,291.6309726225168,2.941275657889221,278.92217209034675,27407.356599179413,0.7107429567670607,2669.006311287959,46.75100559952797,1961.6555770997995,0
543.8373308850096,189.42609631183393,3.250830750604707,232.88740764876337,12807.089308136126,0.43783435164813184,2810.98740639802,13.457720744946005,2023.8326809386967,1
537.3944940162698,197.9834154151256,2.9913083132524974,500.01426621001445,29511.683492685584,0.4551737634669263,2735.603620237557,32.23906569986511,2009.0603744110795,1
506.00326510400623,275.8301748608853,2.8641340447677224,923.8295718519933,26769.769938199046,0.4137718867385452,2855.5365727374096,26.58378771572498,2049.1782601087903,1
529.8608770771908,284.83979708137275,3.125075916933852,806.2167019778759,21902.011130636172,0.548622742902641,2931.224652224071,28.838259411777095,1976.2532658344637,0
434.22742104414345,156.83889620468833,2.8766576179169157,801.8498293524717,20317.014623583935,0.11750361152057935,2212.1126451769755,5.7295742246100865,1717.6715599245472,1
520.2527299996174,193.10580437395242,2.7717990229090197,642.8689863993213,20225.225997804646,0.2870784779807241,2696.297267176054,13.934945031038229,1924.0746818750092,0
510.86951655047847,241.50185820004515,3.0891938547368865,593.2104763319027,20410.73370571337,0.47631596526683395,2800.440786310992,23.3326999844188,1973.7515441089681,0
429.2016705435008,182.2090342715717,2.5983180933064025,481.9084366434766,26091.517086207503,0.14871746421563314,2229.649436701038,9.312634220639147,1707.9551759780945,1
422.10184144868606,229.8121531490783,3.2830908620017794,353.89832339120954,16239.167204972704,0.25562483623506493,2223.694387403517,9.962722697675964,1728.4714527140811,0
455.09258870872,168.0516341958033,3.4995686664790506,664.4627282739336,29757.973595317406,0.17227644318108923,2363.8943266407705,12.303834833467327,1804.0572799695763,1
452.56282935263755,298.6718224699157,3.230572549402436,136.97781330009607,27516.97750095804,0.6506679041535806,2508.787682376723,42.970593790055034,1833.8931758698857,0
416.62461980167757,244.05413652219966,3.120685888469758,831.395680191476,12163.180697355283,0.26557008289845463,2255.9908879359577,7.752424574653261,1620.0724875973817,0
425.5043836992003,240.92077805374484,3.459249842777548,138.67243601213997,21723.825638820366,0.46073626355161273,2329.8369800178193,24.021490211704375,1789.5124629905076,1
498.6867291910286,212.2920855575665,3.12155391135187,885.4084183008156,25959.050688971776,0.2967572785852896,2618.8814739792574,18.48848936908044,1867.2461341767505,0
541.9785038839225,216.3911843915791,2.5509642826120302,743.8420214394645,12344.579288368212,0.3822493443064288,2856.63742313623,11.32489761292193,2054.041830612587,1
438.3205835529499,182.25119437850054,3.427432086396376,280.52807586790584,23844.007357221813,0.227322599665727,2257.331998535899,13.008676173341719,1769.3534350461027,1
416.4113895335597,236.14512483571167,3.04747984985764,773.0772964187314,24853.947356432254,0.23839097910361987,2324.5712057250635,14.219896427735303,1804.9544212756257,0
517.7608629415981,181.45273641765007,3.2999937083245614,274.9472251583993,10974.890042277206,0.389419003041722,2612.930757350433,10.257193773014668,1934.467302990835,0
473.3235001783696,267.9765017039275,2.815706312845323,701.5933056418,25433.272405367858,0.4161521709339495,2673.125581275729,25.401867661076032,1941.3743937799534,0
491.80311140508417,226.62594665181788,3.1601766101144126,83.5876939782153,18422.75106982801,0.5462447616708325,2630.299214961059,24.15199504190226,1945.111595409905,0
534.737222470277,226.0566584826302,2.8703650619558925,78.24592610994985,21671.178202716703,0.6432740999658094,2840.808760271607,33.457218368523016,1964.3531661918078,1
458.6752308106658,294.8149057670839,2.7531168959562806,712.7833073793644,22045.745606269025,0.5234021686521739,2570.477675596258,27.69309854370082,1923.6937374337422,0
416.22612329919014,190.4144200144774,3.003353754803289,475.6648685767919,13987.223008508729,0.20171827455247393,2110.0983699029825,6.771548378536907,1744.5274817182872,0
447.50215316759216,290.2204044970639,3.34220822128838,163.40244805845617,12003.92804745467,0.6508238894575966,2448.008321625161,18.749863537472596,1816.1159254386403,0
403.0376266816411,201.67889126231555,3.062141772461259,826.0094015782171,29169.867351052097,0.1284937650033525,2165.5708898924127,8.995550593404126,1609.9443353122201,0
488.98323221102805,222.19109306249914,3.3683314653498373,218.50731225499808,11138.14610654565,0.4183977312086779,2535.843057174133,11.184420146038727,1810.4977484434073,0
487.67727983659597,204.1067941910735,2.7529700192121966,609.1252171559198,10768.90251133142,0.32758360525246066,2549.939625668812,8.466518182258138,1864.6558404461985,0
503.64243255565685,248.45905501575112,2.7053294809186212,900.7462750649281,15361.008040493138,0.3383440212731467,2725.851159313328,12.47353255495101,2000.096998665313,1
500.5334070903776,204.28350957674726,2.597056396453968,352.8258865475641,10308.018803706205,0.38014711434518006,2629.460096470226,9.404552646827446,1871.8563368971932,1
435.2861380978554,244.58817050206284,3.459991270062085,975.9381445521783,10841.061070529275,0.2607624019781895,2348.1483537083545,6.784658699384295,1730.5613764961329,1
487.8505520160866,237.59238315693284,3.4310384658982764,70.28422023406966,17891.844683009287,0.5716040286765286,2711.2605392262553,24.544921203030803,1937.9707091239036,1
429.56790775887134,245.32109774744686,2.6302056129764333,605.7204114190297,20922.221316112333,0.33019586252356276,2297.5564458973417,16.580234192118198,1681.572358139045,0
498.17154718225925,258.5768043977372,2.646804989129671,132.43474922801335,18580.336613518386,0.6426611968158825,2741.9427768417313,28.65806727668565,1876.8792014133785,0
497.27504600503386,262.83856094530535,2.8310443467702235,194.00181823435858,14853.923668408988,0.6707262216568433,2661.585014375707,23.91099863733868,1950.987957267374,0
430.1447066103292,167.1272522780768,3.3555160321076736,461.7155289121787,13275.078868757371,0.11992928406429815,2164.6172534558564,3.820969691105195,1704.3422870967966,0
403.52097395934464,201.55644145722383,2.793283063476493,461.8329500305838,21280.947954888245,0.1985318526962013,2133.1694592057115,10.13987045907696,1640.6687107558039,0
516.9040062889553,204.46462449989463,2.7043480863470615,873.5640714259112,10385.678475485329,0.2693417863770328,2693.729426166597,6.713513263979321,1907.1454543602908,0
401.9762462957934,176.11995520652596,3.2410896995630694,899.4377697899059,16769.790691053247,0.06508301996255646,2135.692004952645,2.6194286935529085,1579.6997952298727,0
495.8384846732561,190.61060563095145,2.5906908495208167,920.0181417729546,22383.269590327964,0.21770143561300803,2552.946136722984,11.694887816465721,1856.3707030023286,1
513.2604218941729,263.2515492951304,3.4118990728947445,807.7291034014771,27434.892742411816,0.46821793858864647,2745.8494064503157,30.829221420606427,1977.6512381351145,1
496.3576020829411,290.78272567287036,3.4974158286502113,561.6235042088626,27156.52085912257,0.6722284919301483,2790.5746492550284,43.812928951674195,1947.0989678231513,1
527.7582258195947,198.45380149600837,2.9597233745257103,289.73877909001976,18331.96439650374,0.45420191309620733,2718.684556854753,19.98339191928854,1980.6883186959349,0
494.7639334309651,222.6383618288037,3.434066616164241,20.038652952868553,20504.31738304304,0.5370259655702475,2617.644671432598,26.427242018369995,1864.4841427505826,1
445.50526288881713,234.43273311870507,2.5497100771837298,466.2405235872088,26883.931153499387,0.3231326098899421,2370.3608483432813,20.848979610556267,1738.8545976878593,1
462.0456606622651,217.05519214498383,2.541224162660176,5.607547067845942,10822.332008939362,0.37103588797804704,2394.642342822943,9.63713656063214,1822.942773430073,1
425.19732082201045,248.1205689899899,3.0957581707794244,196.53837684785768,19320.004375219232,0.4538698484786987,2352.5042481495766,21.045041900132517,1807.2578920472595,0
521.1679836560521,199.22678314123516,3.2412515250014877,652.5773445408296,12994.348716053408,0.30701984169724916,2697.2075134810075,9.574854925827768,1899.4653387600874,0
465.389865300054,205.70907437222343,3.118216497521842,191.72606447258588,12501.335759955042,0.30856723437520495,2431.7206651975316,9.258006243468428,1836.2395875381249,0
459.34360893699454,225.1259934560548,2.751544792278773,654.4551163996143,22718.466926587706,0.2747917072547342,2477.394002174963,14.982831151121399,1922.4562933720572,0
485.0161256717374,231.27305615026148,2.526194393790676,683.7160112324323,18926.72173340294,0.39324455423785526,2615.4661952789315,17.86279260296632,1930.7867905534245,1
516.5012333421258,178.26490520703186,2.69539279305424,410.14969906291185,18124.596598264237,0.3291214259737917,2603.9050234433057,14.316463386289104,1852.0204354241687,0
541.6510541880324,299.88784135448213,3.154615643924171,685.1913386458264,28735.13359506463,0.6235056064126351,2996.58567891609,42.99964055409325,2112.4773596005884,1
449.17428272107503,289.74357655424745,2.646172447648503,805.3204937152557,23660.740060695796,0.43354145601887806,2661.901719912802,24.618988071355805,1994.222455388453,0
434.70829711461727,183.41332247150288,3.210306752504499,921.6046086755247,22577.70212295249,0.09199851365693414,2185.4246169676544,4.9850760890415255,1640.7340915194159,1
506.18703692756753,219.56357790089987,3.0174194122615217,660.3183285531894,25892.709762308958,0.4129794084151207,2680.016243397833,25.66357430376666,1906.2000980038636,0
527.9550345458332,176.82327256278978,3.235004422195118,499.32550163042856,19036.21164199455,0.30809423808372177,2667.293727529403,14.075873092417883,1882.643761494464,0
403.5963088364387,238.18678147449106,3.449938037268817,392.5586780610654,13056.558431535072,0.3005285904463728,2220.778501252632,9.417285843623855,1678.1831217098281,1
437.2705563561294,279.03760758986925,3.4678286285614717,245.94040268571283,20817.723848757727,0.6329022288689108,2431.1674347472194,31.621401177254988,1719.80503342819,1
458.9592295084867,197.58626794608836,2.837176726301962,715.8998203610558,22983.718994176466,0.21213034415454504,2536.6592366535733,11.701306128446419,1888.7064058983854,0
433.79548057560083,168.53155469207167,3.1642399427765473,626.1375697907739,15674.015146664216,0.09291683155793956,2224.961402369805,3.4953115805260615,1762.4453264252759,0
468.2257511278716,153.41448129673893,3.3895906849227884,234.76383639807463,19740.296215620718,0.20018654375187794,2381.147555553939,9.48418001290413,1777.0819108436667,1
524.8754135717248,240.08386345791538,3.400013932894449,965.4057686605859,17747.100874686384,0.366069929366883,2852.477091730158,15.592031912792141,2084.761455817971,1
492.02502581061714,215.4160922734771,3.34491305767731,643.4603476261036,16141.832220722483,0.38442319226813987,2577.7831057876774,14.892707211232452,1874.0182115917657,0
415.2745640140364,184.37527413919813,2.8660256463058933,838.8713896158176,28541.36118831866,0.09149529389233843,2127.684267903911,6.267360552030235,1768.4388210206052,0
461.6502157299706,273.24764097779007,3.077089861871686,69.1308546813496,13986.403437338477,0.584286599023943,2554.942099712156,19.61296343275028,1837.4070600417388,0
536.0188805625141,183.07676926361768,2.693561361355641,160.04449080453276,14022.790511112838,0.44244410783213695,2698.3021974268854,14.890322488815062,1969.0651847076535,1
438.8789223543779,275.6467847506986,2.846692988339593,955.0197978135368,27988.664405842686,0.29802013322748927,2372.950074751028,20.01884518821294,1751.9654754367668,1
420.9245390685061,161.2468027980459,2.530594502777938,360.23683353530214,13464.63449855558,0.09132371923700604,2100.5904029972003,2.9511372013799892,1727.4263114923097,1
435.9613466613239,206.58274235240054,2.6585242914194236,271.1862240847657,24632.213946365075,0.2900373371015117,2284.671215395927,17.146228175804268,1744.4011852642059,0
535.7275417511137,218.35789661645993,3.3882587329919325,974.0170199306841,14593.39998986177,0.3169596639478595,2789.1932545839995,11.101245975943879,1922.9240788792426,1
450.41821996431304,278.3995385284893,3.2226766648883,272.05638746885694,24720.729083179056,0.6069424318936443,2493.900285185677,36.00974262702873,1904.1945622469684,0
424.2170320358802,287.5520388712199,2.687894635753353,697.2479390924113,21695.190351066787,0.38048306999640913,2394.960840491892,19.81116630943287,1764.3034844547797,0
444.9222400691036,233.27508941495557,3.476754929399373,269.6367744511277,11629.671572823501,0.3299902073883437,2398.797420456921,9.210426562018448,1823.0199167933008,1
485.1086767833435,169.56095646790442,3.1406511718253727,649.9596091208538,28901.23353962912,0.18163032875248716,2324.5259226792077,12.59841731797259,1792.021581798258,0
465.12553656194774,283.22189233874906,3.0875512086077705,552.0689491150769,19472.808667370926,0.5289291307730736,2634.7076828843133,24.7193658291429,1868.9045438917217,0
491.9400348779013,270.21301450780834,3.333033688097444,425.35133018135076,17259.592942190247,0.5736597987853397,2729.8981377756786,23.762723074400945,2055.9213074022387,0
481.8700319631087,177.31397055587965,3.3586008339682207,371.46617959571927,20038.92880218471,0.3028959754751885,2447.1438865730433,14.567306128837412,1850.5986472073685,0
505.557283798669,213.0540358264488,3.0812978644518956,592.6309448467892,16092.043402406793,0.3967061969189512,2629.055302186518,15.321152013176397,1921.743160103125,0
522.4282336356947,176.78700119545124,3.0285340809202443,814.9206410269319,21187.99865918975,0.27275039822442426,2612.3646042384225,13.869684172494175,1880.7172490030407,0
529.8420953179398,194.34033722197717,3.2201622406015256,871.4804486026505,13627.037241753502,0.3066293184384418,2860.695852887838,10.028277940257937,2056.345058694443,0
439.95498749485824,222.22001907780876,3.2421692968334073,399.54051280173064,15588.625582770776,0.34328358334772774,2290.92704087895,12.84316619884707,1795.1686746117834,0
528.0771689293028,279.74765328420824,3.1432521434578646,732.2710837247216,10049.897564066046,0.5279104416275463,2882.4457047199294,12.733070067258499,2052.7444145098884,0
440.46147663896045,264.90020777404845,3.1095333668625114,899.558061099209,22390.96870491995,0.29723209977505866,2402.102920406167,15.972755145986358,1747.6306103226032,0
440.3082300867159,187.77013435295385,3.0680338684900352,448.950150051877,14953.765875404712,0.2614487529412294,2224.975205059824,9.383144255759216,1759.485866436025,0
537.1097023809684,295.8248300894088,3.0510649893758006,72.19990009264488,27968.903050917947,1.0074244556422673,2963.699971818165,67.62373663435767,2049.044196206915,1
469.72785694686854,287.7439270421913,3.139472959949093,906.4966547365113,17186.695239134377,0.3836777062941628,2564.7219799342465,15.825964339506926,1819.7082075834974,1
490.82400229366607,218.63623328553143,2.8406686032496595,510.13634846483313,18788.516495831682,0.3860116624945212,2557.9722888587225,17.406207572068134,1864.0732755153963,0
448.6087704016795,180.26865647037883,3.3426180961760776,547.1008849109795,15664.06299542181,0.1939240121590345,2230.2801637601715,7.290331062681746,1785.6536028221694,0
528.1582703201349,174.87390110623,2.6822662472273464,850.0149509627252,25570.90213041375,0.2333136043802081,2704.059337944135,14.318494423920896,2027.0672434023636,0
547.3448913790786,286.30352542141645,2.882058918470852,779.2680132590131,11885.78839000692,0.4775022977447607,3058.50152733657,13.621179040167132,2093.2995355181406,1
518.8661774134135,200.1331757267572,2.6354810451919026,556.6920320124693,15561.002360301582,0.3616746649949043,2715.4537146079033,13.507248757552777,1868.4186212324373,0
452.1171505453835,296.75638156990817,2.71312550453874,314.5806146921108,15800.25643709343,0.4979228278956485,2619.04763272982,18.881540079921564,1932.6223236893627,0
429.21597629145174,175.1343805965245,3.127431892054349,151.0498486282763,19436.115635206035,0.19224430901342185,2124.5064820749926,8.967558288468357,1701.415561973265,0
520.8705658000565,184.33879811794918,3.1397527533130107,137.65217803062436,18219.915903500645,0.48072376665626837,2730.5821214273037,21.020991843099065,1906.1948810179765,0
433.08943117271923,188.4866745242383,2.8838723621279323,772.4724215078181,21073.22201366598,0.148128528026915,2270.189216886481,7.4917088584049365,1728.693249501995,0
509.91901307305994,239.39251694821417,2.7059306003919597,991.3345295063042,18051.162073644573,0.28250267216296,2807.529019017106,12.238803651483046,2038.6474284251278,1
518.7038059609903,288.3967623044698,2.9800028664268807,856.1809094446,27535.828434341754,0.48985857167730834,2828.608685891005,32.37278780831536,1969.872621457794,0
408.19326952482487,287.55694019047587,2.9898682856650667,695.3901616550924,18660.115506729962,0.37362319177108433,2330.057825252533,16.73244459465973,1768.4903497586924,0
435.8576045828195,273.5831411309436,2.7714288065790678,518.5630569597394,11562.620724599354,0.42804608160615065,2410.9845677774147,11.878402786230776,1882.0855725200379,0
444.067913058952,252.3631249130995,3.292710494308632,47.84919731399984,27274.058948223817,0.5684543984379449,2355.1616627548037,37.20974105369668,1779.0795792541905,0
423.4973502887301,258.4480164295412,3.4665557441142574,893.8856352444163,29922.01118634113,0.33891707015901,2330.829218008419,24.33859287489566,1730.2787224543167,1
484.97897476448844,224.46882911336616,3.214260885199927,846.6069089088417,28869.49231675811,0.295461045818316,2547.414592882372,20.471544941167654,1902.661136398682,0
453.8250530181122,213.04078668293303,3.067963514679015,945.6106761524159,22145.47465004537,0.17717735258256198,2433.9416467293654,9.416823768430264,1742.0373379970827,1
448.24443626978143,158.52653834520493,2.56675341524475,420.1397706778589,29900.469640439045,0.05770214426642793,2230.3756152838264,4.140770910783749,1796.576955822427,1
530.1602349868557,177.61299717939053,2.7309217576092277,593.939067593295,10249.957690359406,0.27364320622983074,2702.9666348243136,6.731595086664139,2015.2177513915342,1
445.9373467927156,220.61292513023892,3.447580133960566,467.72254266060173,24870.00546977447,0.31521230926886873,2308.5365491989883,18.81439645357682,1783.555002448586,1
475.8492586241541,282.402019110006,2.610839028442711,323.5065836893042,29186.737852754733,0.6605721341760443,2674.9504270011766,46.271869711274235,1973.7929853209534,0
409.77606999562363,200.58967195753834,3.3741854100196025,854.2132886850721,22451.6500657914,0.1549673638679295,2173.484164749974,8.350255260434206,1706.4289808057702,0
407.5829087124922,299.7903511028002,3.298303763759598,857.3550192291623,13577.046846740806,0.3176616624418295,2293.9780097945463,10.350977453727081,1652.8166514482384,0
489.0277255838044,269.73825806839125,2.5062938062727906,458.75914380167274,17285.161632053823,0.45475878927050106,2720.857077362828,18.865390022730516,1997.6903493910534,1
